number,value,params_conv_kernel_size,params_conv_padding,params_conv_stride,params_drop_conv2,params_drop_prob_fc1,params_lr,params_num_conv_layers,params_num_filter_0,params_num_filter_1,params_num_filter_2,params_num_neurons,params_optimizer,params_pool_kernel_size,params_pool_stride,user_attrs_accuracy,user_attrs_conv_kernel_size,user_attrs_conv_padding,user_attrs_conv_stride,user_attrs_f1_score,user_attrs_pool_kernel_size,user_attrs_pool_stride,user_attrs_precision,user_attrs_recall,user_attrs_test_loss,total_epochs
2,0.2441,3,3,1,0.4264137374073481,0.3018684529233947,0.0127691901672774,1,80.0,,,10,Adam,3,3,0.2441,3,3,1,0.1361132853218515,3,3,0.1993108638149258,0.2441,1.7484560865944567,5
4,0.9502,5,3,1,0.4213618980220653,0.4630624543369307,0.0048708613157287,3,80.0,16.0,32.0,200,Adam,3,2,0.9502,5,3,1,0.9501397725360856,3,2,0.9514631285397588,0.9502,0.1847077831286548,5
6,0.9619,5,3,2,0.331002123612555,0.3642757101495011,1.4988294257637169e-05,3,96.0,80.0,112.0,380,Adam,2,2,0.9619,5,3,2,0.961833907527282,2,2,0.9619805167218528,0.9619,0.1221380662042855,5
5,0.9631,7,2,2,0.4174904745484253,0.4244940091343185,0.0025626954708253,2,32.0,96.0,,270,SGD,2,2,0.9631,7,2,2,0.9630607777609808,2,2,0.963238981977982,0.9631,0.1282844581550505,5
10,0.9823,5,1,1,0.3781621886136886,0.2648791266716461,3.240647406070839e-05,3,80.0,32.0,128.0,270,RMSprop,2,2,0.9823,5,1,1,0.9822963674277702,2,2,0.9823496062287396,0.9823,0.0552916835055603,5
15,0.9872,7,1,2,0.3486427490295076,0.3202508725064265,0.0021834753669202,1,80.0,,,140,Adam,3,3,0.9872,7,1,2,0.9871877235472352,3,3,0.9873277350861,0.9872,0.0495831705948555,5
16,0.991,7,3,1,0.3967593969866525,0.315914971974393,0.0004265324039298,2,112.0,32.0,,180,RMSprop,3,2,0.991,7,3,1,0.9910003916198924,3,2,0.9910251399669784,0.991,0.0304387015948705,5
7,0.9912,7,3,1,0.2800965017428438,0.200564849865452,0.0507834498421579,1,112.0,,,190,SGD,2,3,0.9912,7,3,1,0.9912015245944495,2,3,0.9912159699664096,0.9912,0.028762531565715,5
3,0.993,7,3,1,0.2320442754620293,0.3108129988708268,0.0005966080585772,3,64.0,96.0,64.0,90,RMSprop,2,2,0.993,7,3,1,0.9929969692999926,2,2,0.9930281546904028,0.993,0.0271425105845133,5
11,0.9939,5,3,1,0.437103990879252,0.4098801964601213,0.0461065904740242,3,32.0,64.0,96.0,280,SGD,3,2,0.9939,5,3,1,0.9938953339778456,3,2,0.993912371891936,0.9939,0.0186578569858653,5
17,0.2635,5,2,1,0.332153083999154,0.2854869743075256,0.000147824362767,3,32.0,32.0,80.0,290,SGD,3,2,0.2635,5,2,1,0.1719233552829515,3,2,0.4311565453821127,0.2635,2.2786004063420404,5
18,0.4519,7,2,1,0.4157962909110571,0.4433124930039405,8.661997600161116e-05,2,64.0,32.0,,270,SGD,2,3,0.4519,7,2,1,0.3695324440780836,2,3,0.6568754505391142,0.4519,2.188809734563858,5
19,0.9736,3,2,2,0.4750707089409682,0.261094563396646,0.0079808147919968,1,96.0,,,230,RMSprop,3,3,0.9736,3,2,2,0.9736296298177258,3,3,0.9738852442253464,0.9736,0.1123373083258352,5
20,0.443,3,1,2,0.32998893700681453,0.40980489324582714,4.537540113303237e-05,1,48.0,,,230,SGD,3,3,0.443,3,1,2,0.4029511148130453,3,3,0.4338319327127549,0.443,2.2231064109375684,5
21,0.9744,7,2,1,0.49652760499849974,0.31108683596259445,1.7896142595502347e-05,2,64.0,32.0,,240,Adam,3,3,0.9744,7,2,1,0.9743697236340612,3,3,0.9744148070751769,0.9744,0.08586757411003505,5
22,0.9815,5,2,2,0.34596892993742856,0.31217914567654786,0.0001038185889077277,1,48.0,,,290,RMSprop,3,3,0.9815,5,2,2,0.9814847049322114,3,3,0.9815521817815981,0.9815,0.05982671550395281,5
23,0.9824,3,2,1,0.29878373599967406,0.420249504666099,0.004143035600326356,1,32.0,,,60,RMSprop,2,2,0.9824,3,2,1,0.9823961667884725,2,2,0.9824925639133866,0.9824,0.06652361429229195,5
24,0.9847,7,1,1,0.40701100728048856,0.45263903459307314,0.002856427589231605,2,96.0,112.0,,110,Adam,3,2,0.9847,7,1,1,0.984703408191322,3,2,0.9847977940636184,0.9847,0.07438006057604873,5
25,0.9857,3,3,2,0.37441432374210604,0.4739465451080359,0.0009808734654104668,1,64.0,,,390,Adam,3,2,0.9857,3,3,2,0.9856999637895492,3,2,0.9857434601692266,0.9857,0.044131523277190374,5
26,0.9874,7,3,2,0.3320717173257355,0.3701865760116463,0.0007089484635809396,1,48.0,,,90,RMSprop,3,2,0.9874,7,3,2,0.9873787255990428,3,2,0.9874925560831487,0.9874,0.04370501977641347,5
